0
7.574099823941155	21.131177250236142
16.55752179547741	7.812244196819249
13.397557731431167	8.546440127875584
22.549358822885377	21.439484984584276
11.832776886463204	1.1204800871661313
8.700123456513762	9.148054148068233
24.375167739134188	2.979952580858863
5.01556030940335	16.603764905294245
2.7879367867716858	20.1623594497784
23.308948591133248	19.006061553382235
13.324784458413738	0.038323316209215585
16.007771578674713	1.7943379729389282
17.525975343447833	13.78265577974068
9.978049341056739	13.436337461866344
1.7217314163528896	18.84870442815704
24.104287243316687	1.9235146553902127
10.623951585430728	16.84287200997136
3.3131727652788574	23.868796679176736
16.290595897890874	4.5448106595537245
10.835618303276457	8.77890717663809
2.3066356774264913	2.0736968351643292
14.76441890185276	21.156436011974325
14.24128745799271	7.362112628649426
9.38376181230067	14.57610010333011
21.313334827620007	20.166444761866025
1.3220025963613102	14.775132084497876
0.7246386041197206	1.8163482528509078
15.310582084605514	3.0995166588095175
20.30652892973022	13.785703689050166
9.219640627850534	22.355771620091662
6.964581310253292	8.953626030635805
8.084841782895658	19.232261154633935
22.904345921937207	9.116468569809848
22.040105127642946	20.974502819874292
3.773931999269384	15.910404366744507
3.427403440619184	18.925722120507956
17.668908800986607	19.809035700099724
23.8674612827808	22.87688352535152
6.410807665309773	18.271629356258103
12.74414404369062	7.909711865998584
20.632584087735108	4.434950900044621
19.380534231071685	24.56170902295962
7.9827145273797475	16.965306458251504
17.16610341083373	8.693930221463706
9.194169456642456	24.81728035954727
9.855338777605285	7.681794993888172
19.96640471369233	1.661526515181841
11.467038590809352	8.84849610986003
23.708531959798524	15.217057865875585
23.773060885076333	7.0561029485551705
22.373478865467174	17.305548837964995
16.411290102027884	2.6592495494660944
4.513838554458291	9.506973480118255
1.6482395962510388	16.10146151341479
24.050117521917535	12.909054093449285
1.3319202538244395	3.251319211735029
19.573617159180813	21.2160388145615
5.226285043937917	2.6324637377584974
5.7578899625114035	23.21966844413873
4.575055709884526	18.958011231840146
16.00246230075553	9.26016963577104
9.083558351398564	15.666048403920044
7.976458467582159	5.919368484900134
2.5042762903876388	11.34529329873158
11.429951836781113	4.208527916046273
0.4973168421982588	8.940276665539212
6.0890611646739226	3.4169481864976534
10.729552021649052	15.806987294497379
10.31940246660341	18.727497161725882
19.261487633926443	17.927244088123704
23.687384923745043	20.2370229942956
14.844989575445371	5.267526142784876
2.5367112524512123	18.61525340091215
2.960708469394932	23.39800172096102
17.854499009930574	9.33285255233905
19.858632775642995	2.499336402046956
6.8487940229803455	12.684749345888157
18.171635792521005	3.401668614850975
15.259929976364289	19.491953425955472
10.696406175725048	4.707423412156106
3.096303319596652	12.88362703575244
18.04260443868364	23.72638791897282
10.044722789285576	22.816046672368934
10.113771843650325	24.034477262985238
23.021305706472607	10.146248748886636
10.8024670436217	13.956882448523848
24.857310478733442	8.171802623489244
3.391827399173364	1.3114670748571144
20.611044457022274	8.932703022907546
12.146429898179987	14.115083294198389
4.5207284821796145	1.4079536897433713
2.190627898746583	23.171269627536297
20.86973630075882	21.490765644961705
3.049181693403755	14.161086129767527
20.568753769321525	7.963276552986439
15.381628425236324	9.263205918417288
12.462028679409778	0.3625482760258453
23.269678880132105	6.470877153932472
18.106417901073083	1.8077978279095048
14.358324345654813	18.91945380652496
19.02761179125466	9.663367349196244
24.16786995946708	22.395019839586208
11.156198681245803	18.347566041532914
20.237695826181277	20.60721427128407
20.376887986894353	9.93267983210778
22.920842836206877	22.47616005894412
18.096405998209516	22.131568031764708
2.1876180693489564	14.81928380231046
13.710806279781984	4.145881273521901
16.590608690309054	16.527243303240784
22.806879717541932	24.91819836966669
10.285588719949287	14.224810771314509
11.034130521871758	7.88831441507156
21.781858218131244	23.968732389395786
17.49588423785021	14.761919427985278
18.09959942634799	24.739388737275576
15.364671290826642	3.7537278050090994
9.184251072747768	6.911212545278639
18.418941467633353	20.09386480730127
3.286769137210907	10.215222473591648
4.008648904703238	7.430774828946523
10.953630920312	11.942396542987623
2.976920518269624	0.3248911856192832
18.229411396410296	15.040002269870259
18.899793720855797	1.6395770244495096
10.240795580190643	15.618095564917706
11.718475467204343	13.419998533609528
0.2578960589024404	17.1849679506208
4.5363642995733535	20.44517376726208
5.394338311740321	10.475669338443378
15.604970410537852	5.652875487254014
24.17441383465839	3.9964308644655553
24.770823266366474	8.908862007775847
24.16799321466054	8.510950723441898
24.572430875453204	14.411259197711813
12.278496237940868	3.110730278782392
14.441559767880428	11.611456755155325
4.64931542056323	8.50985220019616
14.8074020247112	1.156444583717395
23.46587488752298	24.409988029741335
8.22590609524568	3.6841497208498
24.184476857346272	9.607455393332659
6.051055118258303	18.791133694409474
14.52969047481322	17.82416809076082
7.406098772434929	14.376965558249957
2.266360716765381	8.251380684677697
1.7101098917487234	9.492928346557433
7.2774381797795495	15.251978527755435
4.868939304918596	15.094339118419533
10.762056021783236	22.172846374935638
17.676787888470496	10.163353221160367
20.93572519604997	13.30200301774534
24.578502463840888	10.675974920465709
16.555310012793097	6.666516853963309
0.7568500505558712	16.677273635486376
19.867149336685504	11.405672923187959
22.179821603320487	14.084638393441647
1.8827803078848322	21.144295247777276
4.292761211631538	3.7310518454745534
8.147497804149086	4.581532664440036
9.036513356867692	18.546703540142655
16.926426980197014	9.660367350390375
6.839635731105986	7.207622112238576
15.273609151167994	16.96742879398281
2.6711033671425715	12.508392746658604
14.158977218327589	0.9225886666559963
0.6558107976542327	11.341742783236395
19.449867374372673	16.96875500783828
11.934784183413713	22.65373061784239
20.605092534657867	15.27176336067601
23.599872270472584	9.020628315939366
14.919929141695873	23.319091460193636
14.499749303427597	7.9269782482109585
14.576806629819075	15.114171296147008
15.53059491170675	21.150614245156582
4.407241990685318	6.641452612195583
9.492664179604516	0.2569855255106446
22.416275930689746	16.55660587674943
19.55554109959493	6.758080892770865
19.56551236483793	23.992686793958413
4.642359089380058	22.109019424999083
3.73296783691697	12.087868717393393
11.69397834497736	20.103624855351963
20.897456687606635	1.6778915237236043
19.417164062024504	18.404779180156055
16.885460533314255	12.11704581604447
2.385002896668362	3.973357820979315
3.91231224060202	5.147631442670708
11.85248768079909	5.798013263950796
11.347798099881674	15.442498526429752
6.311267920826006	23.957792835023106
9.86412654085774	6.39724494690441
5.56021435855315	11.76216370141624
14.748120248758212	10.482639445614922
19.64919433251745	16.404311820406843
21.402741445771305	17.681905417987878
16.098938133628195	24.006408295385288
1.0762107763080149	18.1847785267679
5.585136774790778	8.198624727475885
17.35893734319365	7.0527232461009115
24.792410471759425	13.1472884620056
24.567262192795976	3.5657996780293577
3.645910093144206	14.99770437293769
23.612935007955578	2.724006622908126
0.5391988517552515	7.280488151721087
24.230242393215594	5.709450326865695
13.225698421523083	0.5646005347735683
16.297324777778332	15.919974716743976
20.060723480499394	12.680371127569728
20.72675774732345	10.791787500436529
0.6489292741904878	2.328415871312908
22.040837009246825	13.494480559451706
23.40308362937892	3.8253871398803625
0.1908815889003601	15.896140814839907
16.519442190996212	21.925207558664038
7.953078074504499	24.57229663934431
4.236568631466933	17.61389975785563
22.5424560407737	19.808776647012465
11.737952203162955	7.28499145946406
22.127879896138353	6.002653582262097
1.6469349900191248	5.020989405483825
11.995891488812537	14.694817566673851
2.474487510483081	9.818483992605865
7.026277440493664	17.85617462587069
7.422765055055846	13.819614218835726
18.75332503153096	23.222307927315473
1.8153963946462985	6.094666362784515
19.03208948103362	9.017583270790288
14.937292796433955	2.3812375048268803
6.428577278206779	5.068022534548838
11.028507210591028	1.4677300948441858
5.085079179261459	19.81590326767329
8.333908145340452	13.807923967357407
16.241906178227055	18.611067335959277
8.420656263729557	6.836805567705611
11.907735570313424	10.111891919476873
20.655571656088508	24.382179854113417
3.413285432892393	10.894464347149643
3.5845033457839763	20.0554079235984
1.1276048151614066	2.137430001507706
1.3073848326606878	20.554511189502136
18.030680702290432	4.559745698727396
23.752326924841192	10.38676626430435
11.555946511773826	24.624102342101015
0.17455349150748145	21.657964363021204
5.062368583991931	21.735541982142426
16.215401630609463	20.87548630093536
2.469789757802174	24.8808497481837
24.41850036146091	2.4490202670941152
17.670738741973217	16.391037574974497
14.330545744773953	4.574351444769498
6.647300358926941	22.585980088567872
14.292317535186811	16.39196045876986
13.851122131878308	19.16818715738947
1.2286033414168425	10.202374273964953
23.072580370495846	12.067271301927615
15.467862499812346	11.150700659149162
2.428030916678564	3.317571371359565
24.91304238918958	18.848481659235468
13.084777053078604	10.86427036791789
5.740618406147943	15.953050132021202
13.997455500275299	23.41696712096494
3.9599995621629915	14.422712543450169
5.259666351624922	6.023411775886964
2.4203257387408166	7.097349105462042
22.328157207678586	10.851187880447869
1.922725579810114	2.4658877288153276
18.272762491997295	18.717310522994826
19.92230361683667	7.414017971987147
5.7283894337687356	12.625306905885134
22.757325081033546	12.698887718222476
18.426866489897733	10.769305050101243
2.3526474011920873	9.036193255611588
23.062625681381803	13.41142058507365
16.642388378822023	23.417404871342864
12.077072338956901	24.12514208659837
6.160004015974005	6.980488008424112
23.385798985128055	22.17856165638727
2.428691775325234	13.670752732704667
12.496738245718989	24.902349741300117
8.959794945849278	4.444441692463891
2.0569862290784195	13.03926314893667
7.940593107376897	1.171723837875374
1.346065142331529	8.252856683452572
5.041155055532709	5.0924924012882125
20.68478475199978	12.648409060118897
10.22668250016494	1.6922374925969068
1.4999326288743342	7.48086347910312
18.00765250322715	1.3088439142024648
21.783743538352365	5.197871618202702
23.243660160065925	20.540936698127435
14.756339243503842	15.984965887892832
19.374084789633383	20.262927234680934
10.776653649215826	19.88366720788111
23.617449453791274	12.292678607894135
20.216738951490427	4.865723363971891
4.5340176643101495	10.96530616464149
2.5480068521258366	23.884663536779176
4.272853376283053	18.22126085319187
13.625227094060458	9.171693541479087
13.059358624038458	14.238418316124369
21.26962304031238	0.6160476413218374
13.006787520080104	17.675795465202118
9.630619610091188	13.858651840803377
12.958681529857765	22.934777741871457
21.7666563651787	16.521854405610373
1.8046363463477155	10.355829532601483
14.186711109154752	15.684796596824652
7.212799574386381	3.844256824159717
10.56262181135225	7.156795651915726
15.298936633941853	10.258071414441991
5.726748931102102	8.702402242257765
12.531465601583117	17.397101643781497
21.588850677486292	13.916365821108368
3.817721518402681	20.64688905246537
3.463597730814044	22.752253661288226
7.34627243554245	19.573087048028192
17.35636013820791	5.224182634128594
9.405179037901396	6.058108766540735
21.663482174126344	7.23794361736822
11.551141189113368	17.952780194395654
12.47518954054706	18.05564683128834
7.4843363265521266	19.078590919166807
8.524504093157006	15.599156033327974
23.51469498127617	0.9122198839167012
4.9606313850255015	20.944308640972615
24.986638869666933	17.09957131133233
18.131801400022507	2.4230178969014387
3.603970013740096	24.949698985213608
4.872923135064272	15.838231425282867
5.059361974715881	4.012715669735148
24.615054582400457	22.731217796962362
10.443145968501657	4.201995018359714
5.102342676417934	4.528533873370563
1.088187769687579	16.066226065076133
1.0263052858405286	6.598771337277714
10.621023781302016	0.7965340182713165
5.997003376453611	5.770643675282491
11.327006719761243	20.855022511588817
4.548523995117831	4.5845089239223755
0.9720836222946116	19.16975075993132
21.4437143077453	22.853498868276557
24.474063271707728	24.541411629769406
19.138357308579618	5.8036698006188185
4.3025557483641705	23.377208329238012
6.361406543731385	8.275357692974241
16.346430898151848	5.853197427296561
11.455159671490298	9.44328498498084
22.29097060069877	6.587050507795034
0.845545702202874	4.70674760758344
7.494696107305055	11.025019085606754
17.028379795979177	20.926499349625978
19.717656477900018	7.896669921318203
22.957519401604426	14.013225646596364
13.511161501070765	16.904240685084666
13.124393978581296	12.298420583627884
3.691835862611992	8.167354584638787
3.1197148823732315	4.1501820439907355
19.4442450221218	7.267340811736925
14.615851314532874	6.076975439910207
1.573560916657668	12.59920390008692
15.508223829996876	13.89743029487827
2.0231403710650158	19.71516881437029
6.468499639926742	3.8699359775031112
4.717147982647177	12.90913891329378
7.138801877416165	1.8511186509235555
16.377396701888568	17.73408084820746
0.90226669685326	1.0906791059043852
23.064959931290453	18.55998374406282
2.8593615738926355	4.753070589854266
11.164219022773834	5.706718702530219
23.146386210600234	5.936909891295245
2.60428697634652	1.4317295739117912
13.05297377840335	6.8171815642368765
24.377965951182507	17.399381502952696
5.994570210405123	1.6147602201135147
9.473588741332259	19.592484435040117
8.40440087775666	11.745185123813325
14.280703857043475	19.948305440300548
5.9629269830177	14.698649960782268
6.817499589776871	5.5874298939793485
15.579838986148372	21.662456045331936
10.834461743956563	10.519118916137945
4.656167501788569	22.991329981151182
3.4269759477225605	8.843801951563304
2.8513824753699764	14.960330784263643
1.8781911740326702	0.6527954237400907
6.656746747617081	2.9779139873123
21.339412660395592	6.727213872073795
4.35645243980261	16.8056065677182
7.075164514820608	4.371348775633146
18.931295362698425	7.363216176332066
24.588208871101884	5.154198130717683
23.164277014300865	15.252233743997875
1.0414867536603674	14.155727645919928
10.943873738225582	9.606335515230624
24.412470496330986	16.433778983296826
24.758324416144696	13.812381872618843
13.731675194118974	24.9109748505544
5.751355733378932	4.15772720240444
11.449799493028054	19.329799397003317
16.530450444873264	20.45132663618397
3.8211772886450666	4.118583501669043
14.603297300514628	13.47101257539852
12.105852624564516	20.45227394136931
7.2965467659673156	5.882908161970349
20.23154163604252	21.818135135117835
1.7109911630868002	16.846634725904934
15.90671458711348	19.784833974681842
13.490152062162517	5.526119872008733
5.26620563916986	0.47248765709472507
7.631290489506862	23.155505500524708
14.754009672205125	24.810499734613074
15.217667587367043	18.265399848855022
22.84272908808042	21.94151557486539
14.739565458569015	22.332728409710366
4.663192603323169	0.6259889921855444
13.956992219741238	11.136374773502581
20.671308586806674	18.990418923745505
10.077683039921517	17.674510139067063
8.803865299431251	14.242694933743454
6.284800326068626	15.859709532698046
9.451993226892135	3.640432283560277
9.301092126390431	13.01571477906949
8.69052520496269	2.315180350087906
1.2622555049681183	10.936580566530138
21.087153057279767	11.16252037542015
13.159423190221165	13.613056420659097
17.02109572633207	17.44277931934535
5.844642534586006	2.689642792897767
20.15797201812692	24.916609698587454
0.17270764286125007	20.3657319351324
